GEOID,PCT_TREE_CANOPY,PCT_IMPERVIOUS,MEAN_LANDCOVER
36081039800,11.68918918918919,1.2747747747747749,22.96846846846847
36081039902,5.785714285714286,1.1571428571428573,23.228571428571428
36081040000,11.695852534562212,1.2857142857142858,22.94009216589862
36081040101,0.10309278350515463,1.0103092783505154,23.75257731958763
36081040200,13.518672199170124,1.3319502074688796,22.87136929460581
36081040301,0.4479166666666667,1.0208333333333333,23.666666666666668
36081040302,0.43089430894308944,1.048780487804878,23.43089430894309
36081040400,6.132827324478178,1.206831119544592,23.058823529411764
36081040501,4.2784810126582276,1.2531645569620253,23.60759493670886
36081040502,0.0,1.0483870967741935,23.903225806451612
36081040701,0.27848101265822783,1.139240506329114,23.835443037974684
36081040702,0.09722222222222222,1.0138888888888888,23.680555555555557
36081041100,0.875,1.0592105263157894,23.75
36081041300,1.3314285714285714,1.0457142857142858,23.571428571428573
36081041400,5.366541353383458,1.2199248120300752,23.24624060150376
36081041500,1.160621761658031,1.0362694300518134,23.71502590673575
36081042700,0.5106382978723404,1.0425531914893618,23.74468085106383
36081043701,0.4012345679012346,1.1604938271604939,23.703703703703702
36081043702,0.517948717948718,1.0923076923076922,23.902564102564103
36081043900,0.16847826086956522,1.0271739130434783,23.820652173913043
36081044301,4.013333333333334,1.1933333333333334,23.5
36081044302,0.685064935064935,1.1006493506493507,23.792207792207794
36081044602,1.2736842105263158,1.168421052631579,23.726315789473684
36081044800,10.530434782608696,1.2826086956521738,22.97826086956522
36081045000,6.331632653061225,1.1173469387755102,23.1734693877551
36081045600,12.425414364640885,1.143646408839779,22.972375690607734
36081045700,1.7245508982035929,1.125748502994012,23.293413173652695
36081045900,1.9210526315789473,1.0394736842105263,23.24342105263158
36081046100,0.6377952755905512,1.0866141732283465,23.64566929133858
36081046400,24.133858267716537,1.3937007874015748,22.413385826771652
36081046700,1.220125786163522,1.10062893081761,23.666666666666668
36081046901,0.8095238095238095,1.0357142857142858,23.821428571428573
36081046902,0.30952380952380953,1.0833333333333333,23.678571428571427
36081047000,1.6181102362204725,1.0275590551181102,23.496062992125985
36081047300,0.49537037037037035,1.1712962962962963,23.824074074074073
36081047802,5.959183673469388,1.0952380952380953,23.17687074829932
36081048000,5.290196078431372,1.0549019607843138,23.274509803921568
36081048100,1.735483870967742,1.0903225806451613,23.612903225806452
36081048400,4.154013015184382,1.0824295010845988,23.13015184381779
36081049201,28.293577981651374,1.3914373088685015,22.492354740061163
36081049202,7.957142857142857,1.1095238095238096,23.052380952380954
36081049301,1.510989010989011,1.1263736263736264,23.291208791208792
36081049302,0.85,1.1133333333333333,23.68
36081049500,1.0410958904109588,1.0684931506849316,23.410958904109588
36081049600,4.270358306188925,1.0423452768729642,23.120521172638437
36081049700,0.6380090497737556,1.0361990950226245,23.511312217194572
36081050202,15.431952662721894,1.2071005917159763,22.923076923076923
36081050400,12.203319502074688,1.2448132780082988,22.937759336099585
36081050600,16.07456140350877,1.2982456140350878,22.789473684210527
36081050800,9.684426229508198,1.1434426229508197,23.192622950819672
36081051000,10.614634146341464,1.146341463414634,23.06341463414634
36081051200,11.386091127098322,1.2134292565947242,22.99760191846523
36081051600,7.299019607843137,1.1764705882352942,22.96078431372549
36081051800,5.218085106382978,1.0957446808510638,22.99468085106383
36081052000,7.68586387434555,1.12565445026178,23.083769633507853
36081052100,1.167464114832536,1.2966507177033493,23.86602870813397
36081052200,11.581151832460733,1.225130890052356,22.916230366492147
36081052400,11.438356164383562,1.1689497716894977,23.004566210045663
36081052600,9.399014778325123,1.1921182266009853,23.029556650246306
36081052800,11.251256281407036,1.2160804020100502,22.949748743718594
36081053000,8.505882352941176,1.1568627450980393,23.011764705882353
36081053200,3.416267942583732,1.0956937799043063,23.04306220095694
36081053601,9.5,1.2407407407407407,22.939814814814813
36081053800,12.048076923076923,1.2788461538461537,22.98076923076923
36081053902,19.221621621621622,1.681081081081081,22.124324324324323
36081054000,8.301724137931034,1.2551724137931035,23.087931034482757
36081054200,6.387043189368771,1.0946843853820598,23.08637873754153
36081054500,0.0,1.024,23.96
36081054800,6.131474103585657,1.1235059760956174,23.03585657370518
36081055100,0.0,1.0635838150289016,24.0
36081055400,7.475409836065574,1.1434426229508197,23.098360655737704
36081055500,0.0,1.1301775147928994,23.976331360946745
36081055600,8.984,1.052,22.996
36081055700,3.379182156133829,1.1301115241635689,23.680297397769518
36081055800,10.13888888888889,1.1111111111111112,22.99537037037037
36081055900,2.4722222222222223,1.3444444444444446,23.77777777777778
36081056100,27.24510717614166,1.6228642435538987,23.995650823237032
36081056200,13.140449438202246,1.1573033707865168,22.96629213483146
36081056500,1.955223880597015,1.208955223880597,23.313432835820894
36081056600,13.102803738317757,1.1728971962616823,22.981308411214954
36081056700,3.9114285714285715,1.0657142857142856,23.622857142857143
36081057700,0.0,1.0382775119617225,23.971291866028707
36081057900,0.6486486486486487,1.1081081081081081,23.89189189189189
36081058200,10.469745222929935,1.3885350318471337,22.883757961783438
36081058500,0.0,1.0259067357512954,23.979274611398964
36081058700,0.17391304347826086,1.0372670807453417,23.975155279503106
36081058900,0.4426229508196721,1.0163934426229508,23.950819672131146
36081059000,11.804597701149426,1.4367816091954022,22.942528735632184
36081059100,0.0,1.0222222222222221,23.942222222222224
36081059900,1.1736111111111112,1.2152777777777777,23.708333333333332
36081060600,9.962655601659751,1.3775933609958506,22.987551867219917
36081060800,9.515021459227468,1.351931330472103,23.021459227467812
36081061000,10.522058823529411,1.4080882352941178,22.88235294117647
36081061200,9.3,1.4551724137931035,22.99655172413793
36081061302,18.532399299474605,1.8318739054290718,21.672504378283712
36081061400,11.811188811188812,1.3986013986013985,22.846153846153847
36081061800,12.25187969924812,1.3796992481203008,23.00375939849624
36081062300,0.5172413793103449,1.0517241379310345,23.683908045977013
36081062500,0.95,1.1363636363636365,23.704545454545453
36081062600,9.804166666666667,1.3729166666666666,23.04375
36081062700,0.6179775280898876,1.0842696629213484,23.825842696629213
36081062900,1.102439024390244,1.2048780487804878,23.746341463414634
36081063200,2.921450151057402,1.3564954682779455,23.03021148036254
36081064101,6.2727272727272725,1.4886363636363635,23.443181818181817
36081064600,8.10893246187364,1.318082788671024,22.938997821350764
36081065000,10.917040358744394,1.3609865470852018,22.89910313901345
36081065401,12.07112970711297,1.1945606694560669,23.00418410041841
36081065402,32.18305084745763,1.494915254237288,29.89830508474576
36081065600,7.885145482388974,1.2434915773353752,23.039816232771823
36081065702,1.147239263803681,1.1717791411042944,23.607361963190183
36081065703,1.0439189189189189,1.1081081081081081,23.5472972972973
36081066000,10.517321016166282,1.2702078521939955,23.0
36081066301,2.2186495176848875,1.045016077170418,23.15434083601286
36081066302,23.509025270758123,1.7617328519855595,22.220216606498195
36081066402,12.04109589041096,1.2328767123287672,23.02054794520548
36081066403,9.195061728395062,1.2790123456790123,23.251851851851853
36081066701,1.7517241379310344,1.0551724137931036,23.417241379310344
36081067100,0.78,1.028,23.276
36081067700,1.7019230769230769,1.0769230769230769,23.298076923076923
36081068200,9.67578125,1.43359375,22.984375
36081068300,2.077205882352941,1.4558823529411764,23.75735294117647
36081069300,0.9565217391304348,1.2546583850931676,23.757763975155278
36081069500,4.584033613445378,1.1596638655462186,23.357142857142858
36081069701,3.6598639455782314,1.2653061224489797,23.421768707482993
36081070700,7.588709677419355,1.1411290322580645,23.048387096774192
36081071304,3.56,1.217142857142857,23.268571428571427
36081071701,4.29047619047619,1.4761904761904763,23.6
36081071900,3.8532608695652173,1.1304347826086956,23.244565217391305
36081072100,1.3475935828877006,1.1229946524064172,23.593582887700535
36081072300,20.248091603053435,1.4446564885496183,22.290076335877863
36081072900,13.549763033175356,1.1184834123222749,23.028436018957347
36081073700,18.060344827586206,1.3405172413793103,22.810344827586206
36081073900,4.048192771084337,1.248995983935743,23.393574297188756
36081074100,7.319371727748691,1.1518324607329844,23.078534031413614
36081074300,0.9444444444444444,1.0648148148148149,23.564814814814813
36081074500,3.1288659793814433,1.175257731958763,23.54639175257732
36081074700,12.742331288343559,1.2177914110429449,22.960122699386503
36081075701,5.713636363636364,1.3045454545454545,23.404545454545456
36081075702,10.744845360824742,1.2525773195876289,22.989690721649485
36081077902,11.971061093247588,1.1479099678456592,23.0016077170418
36081077903,18.269896193771626,1.3598615916955017,22.657439446366784
36081077906,8.421875,1.215625,23.225
36081077907,3.2757201646090537,1.0823045267489713,23.14814814814815
36081077908,6.767857142857143,1.3080357142857142,22.977678571428573
36081078800,3.693396226415094,1.3254716981132075,23.12264150943396
36081079000,5.4375,1.2465277777777777,23.135416666666668
36081079200,6.894607843137255,1.3431372549019607,23.105392156862745
36081079300,20.92121848739496,1.5777310924369747,22.224789915966387
36081079701,3.435483870967742,1.25,23.54032258064516
36081079702,17.18471337579618,1.464968152866242,22.74203821656051
36081079900,3.2618296529968456,1.2334384858044165,23.271293375394322
36081080301,2.7220630372492836,1.2206303724928367,23.266475644699142
36081080302,8.276767676767676,1.305050505050505,23.048484848484847
36081081800,4.949275362318841,1.326086956521739,23.217391304347824
36081083700,17.726011560693642,1.5317919075144508,22.589595375722542
36081083800,4.882142857142857,1.3053571428571429,23.114285714285714
36081084000,2.699367088607595,1.2325949367088607,23.34493670886076
36081084500,6.085714285714285,1.2285714285714286,23.242857142857144
36081084601,4.563186813186813,1.3379120879120878,23.082417582417584
36081084901,0.4525862068965517,1.3836206896551724,23.905172413793103
36081084902,0.5175438596491229,1.1140350877192982,23.903508771929825
36081085700,2.089655172413793,1.096551724137931,23.717241379310344
36081085900,3.5246913580246915,1.1604938271604939,23.549382716049383
36081086400,3.566371681415929,1.5494770716009654,23.260659694288012
36081086500,3.4886363636363638,1.1761363636363635,23.625
36081086900,0.4289897510980966,1.191800878477306,23.837481698389457
36081087100,4.147540983606557,1.2520491803278688,23.25
36081088902,4.334375,1.234375,23.58125
36081088903,10.848039215686274,1.3259803921568627,23.13480392156863
36081089202,35.83986928104575,0.3300653594771242,69.00571895424837
36081091602,31.552650176678444,0.49681978798586574,37.665724381625445
36081092500,2.005763688760807,1.1354466858789625,23.55907780979827
36081092800,3.258293838862559,0.9360189573459715,23.90995260663507
36081094700,2.377049180327869,1.1934426229508197,23.462295081967213
36081097204,2.374418604651163,1.3046511627906976,23.41627906976744
36081097205,7.345177664974619,1.3350253807106598,23.01015228426396
36081097206,9.653179190751445,1.2803468208092486,24.69364161849711
36081097207,16.616557734204793,0.4869281045751634,57.58169934640523
36081099704,12.49003984063745,1.2841965471447543,23.280212483399733
36081099801,3.581532416502947,1.1886051080550097,23.37917485265226
36081100801,20.574858757062145,1.4562146892655368,24.35593220338983
36081100803,6.382585751978892,1.2269129287598945,23.1688654353562
36081100804,16.788036410923276,1.3836150845253576,24.19115734720416
36081101002,15.635,1.4016666666666666,22.97833333333333
36081101003,4.231939163498099,1.1901140684410647,23.452471482889734
36081101004,4.578125,1.0828125,24.428125
36081103300,10.285714285714286,1.2857142857142858,22.989583333333332
36081103900,13.28348909657321,1.3146417445482865,22.89927310488058
36081104700,11.149413020277482,1.3062966915688368,22.974386339381002
36081105900,14.155988857938718,1.3635097493036212,22.91225626740947
36081109300,24.56781802864364,1.3850042122999158,22.53833192923336
36081109700,18.715151515151515,1.2747474747474747,22.753535353535355
36081109900,4.699052132701421,1.09478672985782,23.23696682464455
36081113300,14.536842105263158,1.2280701754385965,22.86315789473684
36081114100,16.40239043824701,1.3705179282868525,22.770916334661354
36081114700,19.89766081871345,1.4064327485380117,22.482456140350877
36081115100,27.763636363636362,1.506060606060606,22.12727272727273
36081115500,12.115384615384615,1.3413461538461537,23.02403846153846
36081115700,11.202279202279202,1.2621082621082622,23.054131054131055
36081115900,12.523391812865498,1.304093567251462,22.850877192982455
36081116100,7.624365482233503,1.233502538071066,23.441624365482234
36081116301,0.26174496644295303,1.1140939597315436,23.758389261744966
36081117100,9.821670428893905,1.2686230248306998,23.10158013544018
36081117500,10.775641025641026,1.2307692307692308,23.0
36081118100,8.833333333333334,1.1712962962962963,23.12962962962963
36081118500,3.511764705882353,1.1470588235294117,23.1
36081118700,11.341346153846153,1.1971153846153846,22.95673076923077
36081119100,3.4730290456431536,1.116182572614108,23.153526970954356
36081119300,10.64102564102564,1.235042735042735,23.05128205128205
36081119500,16.796208530805686,1.3601895734597156,22.834123222748815
36081119900,14.408866995073891,1.2118226600985222,22.960591133004925
36081120300,13.985365853658537,1.2195121951219512,22.86829268292683
36081120500,3.0044642857142856,1.0848214285714286,23.227678571428573
36081120701,13.633484162895927,1.2782805429864252,22.93212669683258
36081120702,25.147398843930635,1.8526011560693643,21.40751445086705
36081121500,11.086524822695035,1.4879432624113476,22.4822695035461
36081122300,12.604735883424407,1.2877959927140255,22.99089253187614
36081122703,11.391836734693877,1.3346938775510204,23.081632653061224
36081122704,6.555172413793104,1.3827586206896552,23.175862068965518
36081124100,11.326714801444043,1.2617328519855595,23.074007220216608
36081129104,27.641318124207856,1.3130544993662865,22.61470215462611
36081133900,11.640316205533598,1.1620553359683794,23.015810276679844
36081134100,12.871601208459214,1.2386706948640482,23.06797583081571
36081134701,17.363636363636363,1.3887814313346227,22.729206963249517
36081134702,27.13177159590044,1.3455344070278183,22.440702781844802
36081136700,18.576251455180444,1.1571594877764844,22.89871944121071
36081137700,16.627851140456183,1.1812725090036014,22.986794717887154
36081138501,21.407247627264884,1.3218291630716135,22.867126833477137
36081140300,13.441247002398082,1.1007194244604317,23.016786570743406
36081140901,16.346863468634687,1.2435424354243543,22.974169741697416
36081140902,12.623529411764705,1.2739495798319327,22.87563025210084
36081142900,10.327150084317031,1.2276559865092749,22.957841483979763
36081144100,15.946666666666667,1.1226666666666667,22.981333333333332
36081144700,10.270742358078603,1.1572052401746724,23.16157205240175
36081145101,9.025089605734767,1.2401433691756272,23.13978494623656
36081145102,11.18586387434555,1.1649214659685865,23.00785340314136
36081145900,9.048543689320388,1.2572815533980584,23.09223300970874
36081146300,9.918994413407821,1.170391061452514,23.14804469273743
36081146700,10.042929292929292,1.1742424242424243,23.123737373737374
36081147100,12.010706638115632,1.15203426124197,23.184154175588866
36081150702,23.101075268817205,1.3473118279569893,22.537634408602152
36081152902,20.732870771899393,1.2419774501300953,22.869037294015612
36081155101,12.124293785310735,1.9661016949152543,21.574387947269305
36081155103,18.092039800995025,1.3917910447761195,22.76741293532338
36081155104,11.290816326530612,1.3635204081632653,23.088010204081634
36081157902,11.97003745318352,1.1685393258426966,23.068664169787766
36005036100,8.565217391304348,1.423913043478261,23.42391304347826
36005012701,1.1583333333333334,1.1,23.85
36005015900,0.4608695652173913,1.182608695652174,23.860869565217392
36005042600,8.399644760213144,1.0923623445825932,23.120781527531083
36061003800,0.30973451327433627,1.0309734513274336,23.876106194690266
36061001502,7.06926406926407,1.5411255411255411,23.4978354978355
36061004800,4.54726368159204,1.0895522388059702,23.582089552238806
36061006400,0.21717171717171718,1.1414141414141414,23.848484848484848
36061017800,6.375912408759124,1.4014598540145986,23.5
36081094201,0.289544235924933,1.257372654155496,23.975871313672922
36081111300,23.453086419753088,1.151851851851852,29.125925925925927
36081148300,40.8970688479891,1.3646898432174506,26.36605316973415
36081080900,9.622522522522523,1.4837837837837837,23.08018018018018
36081122702,12.785571142284569,1.308617234468938,23.10821643286573
36081139900,16.48148148148148,1.128395061728395,22.955555555555556
36081143500,15.78643216080402,1.2160804020100502,22.91457286432161
36081157901,15.356299212598426,1.2529527559055118,23.00295275590551
36081157903,12.888157894736842,1.1605263157894736,23.08421052631579
36081042400,15.42031523642732,1.3134851138353765,22.709281961471103
36081043400,10.08296943231441,1.1135371179039302,23.087336244541486
36081042600,15.56423611111111,1.6614583333333333,22.352430555555557
36081043200,13.672862453531598,1.2899628252788105,22.855018587360593
36081045200,14.38396624472574,1.6582278481012658,22.628691983122362
36081005900,0.0,1.0338164251207729,23.88888888888889
36081006100,0.25229357798165136,1.0229357798165137,23.894495412844037
36081058100,1.515527950310559,1.0745341614906831,23.84472049689441
36081058300,0.0,1.044871794871795,23.98076923076923
36061023501,10.114427860696518,1.4477611940298507,23.398009950248756
36081047900,3.629032258064516,1.1820276497695852,23.421658986175114
36081062400,15.328467153284672,1.7463503649635037,22.217153284671532
36061022302,1.0151515151515151,1.606060606060606,23.848484848484848
36081133300,16.895833333333332,1.1106770833333333,22.8828125
36005021200,9.044247787610619,1.2654867256637168,22.8141592920354
36005022200,0.7066115702479339,1.0826446280991735,23.731404958677686
36081065501,18.66888150609081,1.806201550387597,21.54485049833887
36061014401,1.380952380952381,1.4047619047619047,23.5
36061001600,1.519650655021834,1.2358078602620088,23.807860262008735
36061001200,5.425373134328358,1.373134328358209,23.634328358208954
36005042901,4.287037037037037,1.3240740740740742,23.546296296296298
36005043102,3.116279069767442,1.806201550387597,23.689922480620154
36081026300,1.4741379310344827,1.043103448275862,23.55603448275862
36081005400,2.285097192224622,1.0345572354211663,23.63498920086393
36081008600,3.9568733153638815,1.0727762803234502,23.442048517520217
36081066401,9.200976403580146,0.7542717656631408,51.546786004882016
36081066900,4.683060109289618,1.1639344262295082,23.273224043715846
36081048500,1.66,1.1028571428571428,23.622857142857143
36081012500,2.7650273224043715,1.0601092896174864,23.650273224043715
36005029301,46.905797101449274,1.3115942028985508,24.333333333333332
36081013000,13.82775119617225,1.167464114832536,22.885167464114833
36081073100,15.842105263157896,1.3157894736842106,22.928229665071772
36081074900,35.04522613065327,1.321608040201005,21.891959798994975
36005042500,8.783950617283951,1.3580246913580247,23.39814814814815
36081026502,8.55,1.0875,23.25
36081026501,3.841666666666667,1.1416666666666666,23.466666666666665
36081048301,2.7938144329896906,1.0618556701030928,23.257731958762886
36005002800,4.7633744855967075,1.4259259259259258,23.440329218106996
36081066100,0.1643835616438356,1.0616438356164384,23.602739726027398
36081065900,1.2093023255813953,1.0790697674418606,23.36279069767442
36081066501,4.966386554621849,1.288515406162465,23.431372549019606
36081102900,11.01651376146789,1.2917431192660551,23.146788990825687
36081063500,1.0,1.0660377358490567,23.71698113207547
36081062100,0.512280701754386,1.0912280701754387,23.92280701754386
36081063700,3.176470588235294,1.3111111111111111,23.623529411764707
36081077500,19.374015748031496,1.2834645669291338,22.594488188976378
36005039700,15.110154905335628,1.6058519793459554,22.994836488812393
36005039300,1.325,1.43,23.855
36081063900,7.775735294117647,1.5808823529411764,23.27573529411765
36081046300,1.1420454545454546,1.0909090909090908,23.522727272727273
36081047100,2.8079096045197742,1.1242937853107344,23.497175141242938
36005035000,7.190697674418605,1.213953488372093,23.11627906976744
36081024900,0.45132743362831856,1.1238938053097345,23.849557522123895
36081026100,0.5596707818930041,1.0740740740740742,23.74897119341564
36061021000,10.508928571428571,1.4151785714285714,23.232142857142858
36061021200,3.3622448979591835,1.3673469387755102,23.678571428571427
36061015502,8.833333333333334,1.5,23.17543859649123
36081010701,3.063063063063063,1.7297297297297298,23.659346846846848
36081012301,0.528158295281583,1.3028919330289193,23.87062404870624
36081085300,0.7373271889400922,1.1843317972350231,23.912442396313363
36081161700,12.855128205128205,1.3,23.06282051282051
36081099701,19.56774193548387,1.5907834101382488,22.06451612903226
36081101700,11.886672710788758,1.3082502266545784,23.035358114233908
36005023702,0.0,1.4807692307692308,23.942307692307693
36005039901,1.4795321637426901,1.327485380116959,23.783625730994153
36005040100,8.790575916230367,1.5759162303664922,23.387434554973822
36081085500,2.6666666666666665,1.0972222222222223,23.70138888888889
36081086300,0.7924528301886793,1.1069182389937107,23.71698113207547
36005014702,12.253846153846155,1.3846153846153846,23.23846153846154
36081028803,23.698564593301434,1.2751196172248804,25.88755980861244
36081029400,6.342905405405405,1.302364864864865,23.04814189189189
36005014300,0.7638888888888888,1.0833333333333333,23.729166666666668
36081004401,1.952054794520548,1.0856164383561644,23.715753424657535
36081005800,5.1664122137404584,1.2564885496183207,23.316030534351146
36061020101,0.26229508196721313,1.8688524590163935,23.901639344262296
36061020300,4.242424242424242,1.8737373737373737,23.641414141414142
36081116302,2.6793893129770994,1.1908396946564885,23.366412213740457
36081116700,6.854054054054054,1.1567567567567567,23.227027027027027
36081090700,11.84361036639857,1.6014298480786417,24.81188561215371
36081091900,2.056751467710372,1.178082191780822,23.187866927592957
36081000103,1.0245098039215685,1.7156862745098038,23.730392156862745
36061018500,10.51388888888889,1.3472222222222223,23.229166666666668
36081022900,9.650708024275119,1.877950101146325,21.860418071476737
36081051500,3.48582995951417,1.2186234817813766,23.299595141700404
36081000102,4.7560975609756095,1.8211382113821137,23.495934959349594
36061018900,10.745762711864407,1.4305084745762713,23.48813559322034
36061013700,0.0,1.58,23.3
36061013900,0.24378109452736318,1.3930348258706469,23.81592039800995
36061014500,2.6395939086294415,1.8629441624365481,23.558375634517766
36061027700,4.808743169398907,1.9398907103825136,23.661202185792348
36081010600,1.2473684210526317,1.0157894736842106,23.4
36081016600,1.7657657657657657,1.0495495495495495,23.324324324324323
36005003300,2.251497005988024,1.2874251497005988,23.688622754491018
36081056000,9.319327731092438,1.218487394957983,23.10924369747899
36061022700,1.1369047619047619,1.0595238095238095,23.738095238095237
36061025900,3.142857142857143,1.5595238095238095,23.69047619047619
36061006000,10.139705882352942,1.338235294117647,23.13235294117647
36005001901,1.8060344827586208,1.331896551724138,23.737068965517242
36081015500,0.06790123456790123,1.0246913580246915,23.95679012345679
36081015900,0.0,1.1063829787234043,23.9468085106383
36081000101,2.0182370820668694,1.8206686930091185,23.790273556231003
36081107201,4.513409961685824,0.8295019157088123,43.24393358876117
36081107202,11.46047348747058,0.07379205316350547,66.20143984493977
36061009901,3.1025641025641026,1.529137529137529,24.027972027972027
36061014601,0.24691358024691357,1.3209876543209877,23.82716049382716
36061014602,0.3442622950819672,1.278688524590164,23.69672131147541
36061014802,0.32116788321167883,1.2919708029197081,23.744525547445257
36061026100,0.0,1.5780346820809248,23.982658959537574
36061025300,0.1631578947368421,1.4421052631578948,24.0
36061026300,0.05747126436781609,1.4252873563218391,23.982758620689655
36061019000,1.1578947368421053,1.1403508771929824,23.780701754385966
36061027500,41.19934640522876,1.5326797385620916,21.647058823529413
36061000700,0.0,1.766798418972332,23.68379446640316
36061000900,2.8322981366459627,1.8509316770186335,23.37888198757764
36061003001,0.4117647058823529,1.1691176470588236,23.926470588235293
36061005900,1.0307692307692307,1.2,23.692307692307693
36061006100,0.15,1.125,23.80625
36061012800,0.715,1.14,23.5
36061004900,0.2324561403508772,1.0964912280701755,23.95614035087719
36061013203,0.0,1.2295081967213115,23.81967213114754
36061013400,0.6403940886699507,1.1379310344827587,23.714285714285715
36061011000,1.0153061224489797,1.25,23.698979591836736
36061013800,0.21287128712871287,1.193069306930693,23.72772277227723
36061014000,0.32323232323232326,1.095959595959596,23.606060606060606
36061013603,0.16666666666666666,1.3666666666666667,23.916666666666668
36061013604,0.5,1.55,23.775
36061014402,14.45360824742268,1.5721649484536082,23.087628865979383
36061014200,1.1457286432160805,1.3015075376884422,23.55778894472362
36061002202,0.9841269841269841,1.1111111111111112,23.77777777777778
36061003002,3.6,1.1647058823529413,23.658823529411766
36061018200,5.060913705583756,1.299492385786802,23.558375634517766
36061018800,1.0545454545454545,1.1818181818181819,23.806060606060605
36061017900,20.966101694915253,1.38135593220339,23.00423728813559
36061018300,12.105691056910569,1.4390243902439024,23.30081300813008
36081045500,0.08588957055214724,1.2024539877300613,23.88957055214724
36081071702,3.97244094488189,1.2401574803149606,23.677165354330707
36005038304,0.569620253164557,1.1518987341772151,23.936708860759495
36005036502,2.403669724770642,1.18348623853211,23.59633027522936
36005036700,0.6176470588235294,1.2450980392156863,23.58823529411765
36005007700,2.4330708661417324,1.1574803149606299,23.716535433070867
36061023200,3.45771144278607,1.2786069651741294,23.850746268656717
36005043502,38.983757444504604,1.7514889009204115,21.380617217108824
36005022401,2.778947368421053,1.6736842105263159,23.568421052631578
36061020901,8.461538461538462,1.1692307692307693,23.43076923076923
36061025700,0.8385093167701864,1.2484472049689441,23.801242236024844
36061019701,33.06870229007634,1.683206106870229,22.35114503816794
36061020102,1.3626373626373627,1.5384615384615385,23.725274725274726
36005015500,4.78125,1.390625,23.6171875
36005038500,0.7630331753554502,1.061611374407583,23.829383886255926
36005039500,5.9978213507625275,1.2962962962962963,23.501089324618736
36005028300,5.167315175097277,1.2295719844357977,23.607003891050585
36005028500,9.434931506849315,1.393835616438356,23.32191780821918
36061006600,4.066666666666666,1.2974358974358975,23.58974358974359
36061005600,7.661538461538462,1.5897435897435896,23.27179487179487
36061007400,0.0,1.2307692307692308,23.702564102564104
36081009100,5.201923076923077,1.4230769230769231,23.528846153846153
36081033100,1.5780456852791878,1.7398477157360406,23.95939086294416
36081076901,10.025,1.46,23.125
36081076902,6.982300884955753,1.238938053097345,23.327433628318584
36081029900,11.738938053097344,1.8805309734513274,22.121681415929203
36005027401,10.62051282051282,1.1705128205128206,23.076923076923077
36081071306,0.6584158415841584,1.1435643564356435,23.61881188118812
36081000104,0.6941747572815534,1.6941747572815533,23.933656957928804
36081129103,26.0625,1.3828125,22.693359375
36061023300,14.199233716475096,1.4597701149425288,23.20689655172414
36081053501,0.0,1.22,23.97
36081052500,0.7022222222222222,1.1866666666666668,23.795555555555556
36081059502,0.75390625,1.15625,23.88671875
36005016500,1.972093023255814,1.4232558139534883,23.688372093023254
36005041100,2.0671641791044775,1.5298507462686568,23.895522388059703
36005041300,1.0717948717948718,1.3948717948717948,23.815384615384616
36081157101,13.787812041116005,1.2143906020558002,23.006607929515418
36081157102,18.424581005586592,1.3016759776536313,22.837988826815643
36005045101,13.890052356020943,1.3089005235602094,23.083769633507853
36081000701,0.6888888888888889,1.2777777777777777,23.94074074074074
36081001901,0.44223107569721115,1.2390438247011952,23.856573705179283
36061012902,0.107981220657277,1.516431924882629,23.87323943661972
36061013501,2.7911111111111113,1.6311111111111112,23.68
36061013502,2.7083333333333335,1.7708333333333333,23.879166666666666
36005014500,5.1138613861386135,1.183168316831683,23.49009900990099
36005014701,14.085526315789474,1.361842105263158,23.230263157894736
36081001903,0.052123552123552123,1.3841698841698842,23.994208494208493
36061011500,0.0,1.2717948717948717,23.91794871794872
36081008800,4.879032258064516,1.310483870967742,23.24798387096774
36081006202,11.15576323987539,1.250778816199377,28.396417445482864
36061015900,1.7409326424870466,1.3730569948186528,23.55440414507772
36085000300,2.9810874704491725,1.3829787234042554,23.761229314420802
36085000600,15.884253028263796,1.3405114401076716,25.00807537012113
36085000700,18.185185185185187,1.4126984126984128,23.451499118165785
36085000900,25.054054054054053,1.247104247104247,22.77992277992278
36085001100,15.711538461538462,1.14010989010989,23.134615384615383
36085001700,34.26744186046512,1.4505813953488371,22.276162790697676
36085002700,11.706093189964157,1.2258064516129032,23.200716845878137
36085002900,13.514529914529914,1.2905982905982907,22.993162393162393
36085004001,16.061946902654867,1.1740412979351031,22.926253687315633
36085004002,21.650969529085874,1.5844875346260388,22.55124653739612
36085004003,8.523809523809524,1.5541125541125542,23.484848484848484
36085004004,10.513994910941475,1.2391857506361323,23.045801526717558
36085005000,14.476394849785407,1.2639484978540771,22.238197424892704
36085007001,8.189292543021033,1.2275334608030593,23.177820267686425
36085007400,4.42237061769616,1.0868113522537564,23.736227045075125
36085008100,25.17806603773585,1.2936320754716981,22.55070754716981
36085009701,18.403896103896106,1.2961038961038962,22.78051948051948
36085009702,44.19329896907217,1.806701030927835,21.50257731958763
36085010500,17.949506037321626,1.2952799121844127,22.869374313940725
36085011201,12.829658213891951,1.1069459757442117,35.4239250275634
36085011203,8.112802148612355,1.259623992837959,23.506714413607877
36085011401,14.806174957118353,1.3104631217838765,25.71869639794168
36085012100,18.97320341047503,1.266747868453106,22.825822168087697
36085012200,19.81344902386117,1.1973969631236443,22.852494577006507
36085012805,14.688524590163935,0.9453551912568307,45.91712204007286
36085012806,11.022408963585434,0.8921568627450981,42.55112044817927
36085013301,23.92,1.1466666666666667,22.88
